41,81,60,56,76,65,31,73,66,53,2,78,64,54,75,100,43,6,71,5,5,25,90,82,32,55,8,54,57,52,11,98,67,63,42,60,36,81,99,44,42,67,72,48,79,31,93,9,87,100,43,4,16,73,76,14,27,61,55,51,12,34,94,67,42,44,89,9,42,8,81,85,78,19,58,49,51,41,85,50,69,53,97,13,20,95,60,24,60,41,2,73,60,11,6,38,8,48,34,79,70,26,58,43,15,54,27,99,30,90,35,50,60,49,38,75,23,49,13,10,6,60,7,90,5,27,95,23,39,6,17,73,12,0,100,79,84,82,93,95,55,12,67,100,58,84,83,78,32,83,76,96,48,13,86,88,0,70,94,7,87,10,25,40,90,3,90,55,55,100,33,30,7,24,26,68,13,72,97,74,87,18,18,98,88,44,24,8,5,7,58,70,15,94,27,32,0,78,21,87
4,66,73,99,57,84,23,31,44,49,1,14,40,1,45,79,24,63,48,19,20,98,42,61,31,79,35,95,71,31,36,30,14,79,10,17,49,1,30,97,31,13,17,92,67,62,4,35,16,68,74,8,77,78,63,41,92,86,20,38,49,24,31,48,55,9,42,3,70,37,25,90,31,18,21,75,48,66,33,76,34,28,19,45,69,43,65,73,25,8,13,100,41,51,65,0,22,7,77,55,88,15,65,50,13,45,90,32,76,50,11,82,89,63,69,64,29,71,48,23,10,52,56,0,60,94,82,20,77,59,1,63,11,65,42,3,31,85,52,87,90,58,12,41,5,61,93,25,99,51,81,75,53,5,95,67,84,5,75,54,44,90,68,9,93,16,99,11,9,93,51,6,47,89,5,11,85,13,58,46,81,2,59,69,6,43,87,0,40,46,75,61,78,16,19,4,58,65,56,12
72,21,19,1,37,27,97,84,5,46,70,89,24,57,35,70,11,60,43,52,69,71,58,74,97,23,77,92,58,59,5,30,90,62,64,90,55,99,12,55,93,80,77,15,36,15,2,31,29,97,83,67,29,52,19,94,11,18,11,9,31,68,34,31,35,75,86,73,40,72,32,46,59,61,89,21,29,59,36,43,82,85,22,55,35,75,47,18,82,23,23,52,54,71,81,81,75,20,13,9,82,57,85,42,91,69,91,58,4,89,96,62,24,73,28,44,26,42,87,12,53,14,50,68,72,65,69,12,47,89,26,73,68,33,91,94,13,93,10,27,81,81,21,4,10,52,28,86,74,43,29,70,88,57,4,40,58,34,44,44,41,8,27,16,22,30,13,97,59,10,35,29,11,33,50,71,10,26,17,87,81,40,96,48,45,9,33,99,47,21,12,84,1,73,8,69,21,34,82,61
60,97,61,19,92,93,100,47,17,25,60,59,12,10,99,77,53,89,33,72,100,55,42,84,8,77,59,48,95,67,73,61,84,49,42,83,67,45,90,20,62,58,10,82,7,73,82,24,100,33,15,97,55,27,59,40,27,79,21,55,45,71,47,6,78,46,65,95,49,37,100,53,87,1,39,15,54,51,69,62,15,21,15,58,38,5,54,15,60,8,76,16,78,8,13,58,99,7,8,44,98,49,66,16,52,7,56,71,54,53,62,72,76,28,4,82,64,58,25,34,41,95,65,5,67,48,52,24,97,84,60,15,17,70,88,0,82,6,44,1,50,27,79,53,12,38,38,1,26,30,0,29,12,35,22,22,26,38,41,23,94,60,98,93,57,25,0,93,46,60,46,32,39,0,89,72,76,11,43,44,96,24,80,100,26,61,49,53,22,90,79,86,7,85,86,9,100,80,29,8
68,90,55,87,42,10,75,90,94,37,29,67,90,28,70,22,81,9,95,19,30,50,2,61,95,29,20,18,64,72,29,43,81,4,42,56,28,17,6,80,24,0,11,81,61,69,87,74,16,65,43,97,92,16,59,8,27,70,5,34,22,3,1,49,64,34,92,51,94,100,73,94,64,27,22,60,38,54,83,91,0,80,78,67,65,69,85,55,7,81,87,13,8,88,100,36,90,72,33,13,82,53,72,89,46,70,50,100,20,82,68,51,86,13,98,12,39,1,41,79,93,20,26,80,24,61,99,51,57,3,57,3,59,33,55,52,2,67,30,84,61,60,70,23,22,65,67,96,24,96,90,47,36,32,61,5,35,78,35,24,7,82,65,54,78,89,60,38,72,67,20,7,75,59,92,28,61,81,60,33,21,49,28,82,66,7,88,36,24,13,71,93,90,54,85,12,22,27,77,68
53,44,81,74,100,33,8,54,48,23,95,25,0,41,4,62,96,20,22,87,93,10,14,49,52,8,24,49,24,24,0,72,90,72,58,51,33,80,17,77,61,87,76,38,67,27,4,71,12,45,63,39,14,57,81,33,7,93,59,62,71,18,42,73,23,58,38,14,100,17,41,13,79,15,67,56,54,70,64,92,60,64,63,43,88,88,25,45,30,0,36,63,73,18,76,15,28,85,83,98,63,36,67,67,22,4,82,47,25,59,54,23,2,44,75,45,41,50,6,98,61,94,20,82,64,76,94,17,60,46,66,76,34,35,69,57,56,81,96,51,73,20,33,53,0,65,79,19,31,100,66,81,0,69,51,4,46,43,51,41,61,17,47,51,76,43,93,33,73,44,37,8,61,53,19,68,66,2,75,88,38,34,32,11,3,81,95,12,64,27,48,51,38,30,45,5,4,53,55,98
96,17,92,57,78,71,87,2,45,43,72,78,22,24,13,15,31,23,57,53,53,96,27,87,58,76,73,12,27,89,71,47,96,53,11,56,16,30,5,91,25,18,13,79,94,25,78,94,54,78,70,27,3,59,75,2,86,23,17,18,100,100,83,41,34,58,40,26,82,5,78,6,75,27,35,41,78,64,10,1,11,47,59,82,22,81,60,71,87,99,3,66,15,15,16,46,16,39,68,66,48,26,51,10,95,19,94,37,71,4,12,8,9,16,28,24,93,83,93,15,65,3,80,19,31,50,84,28,36,92,11,52,72,30,43,12,43,82,27,78,39,32,61,13,37,76,38,46,76,8,11,90,30,95,35,64,47,41,52,17,96,52,3,82,52,30,88,97,70,59,48,88,69,3,30,8,8,4,70,47,92,52,18,26,39,85,26,90,72,83,31,33,12,59,62,3,40,36,61,92
79,64,33,68,30,87,88,27,82,96,36,46,97,97,3,21,44,45,81,5,40,50,72,39,49,11,61,74,80,64,32,33,75,60,31,20,95,99,27,62,94,72,22,1,85,76,2,4,37,0,66,93,40,20,72,20,87,95,8,8,21,12,17,19,60,91,40,17,30,59,72,46,43,61,26,82,10,12,18,32,80,70,62,58,8,7,2,11,80,59,38,87,80,45,40,39,27,0,42,45,35,17,17,61,89,15,63,18,52,69,59,30,95,81,63,93,73,41,28,52,97,25,9,43,36,76,64,87,23,99,72,59,64,32,1,59,11,8,71,71,41,65,19,81,46,60,18,18,29,28,94,82,40,65,60,35,26,48,58,72,11,94,6,2,42,73,82,83,4,89,80,40,26,6,98,13,83,81,11,5,71,2,73,44,11,54,67,87,52,12,43,95,81,51,74,88,68,40,43,85
90,40,45,29,24,34,43,56,99,77,60,34,23,17,71,66,96,80,87,63,2,6,98,56,15,95,52,7,21,79,62,69,25,54,76,76,31,65,44,68,27,11,99,8,6,88,34,43,26,68,97,72,61,89,42,78,72,95,6,83,33,72,7,98,28,59,36,7,43,81,8,4,11,30,68,96,47,52,47,66,37,75,3,41,79,80,53,81,34,16,71,61,41,17,50,72,22,77,71,6,51,64,75,71,11,96,68,35,18,51,45,49,9,95,71,25,11,87,30,28,69,59,48,11,58,31,65,56,9,64,27,97,63,8,28,82,63,91,14,12,57,30,30,78,62,42,36,93,53,88,15,65,89,6,60,83,97,11,48,80,33,81,41,38,56,65,61,3,80,53,45,31,74,1,91,47,82,39,1,58,94,27,44,11,11,65,49,21,97,58,4,81,98,64,87,65,19,61,68,35
32,80,76,29,21,90,84,61,28,0,56,8,22,26,4,45,63,32,87,33,7,34,66,0,3,50,71,58,57,14,85,26,97,26,20,43,94,58,83,60,45,14,75,66,5,93,66,20,0,79,24,77,44,63,21,2,30,24,90,43,44,56,26,74,94,63,98,27,82,68,91,37,60,19,16,58,87,80,27,73,24,52,72,88,27,80,4,3,63,45,9,52,5,23,91,52,68,69,22,92,2,44,69,62,91,39,10,7,74,7,57,65,11,69,1,29,40,83,58,52,27,84,69,88,75,86,11,37,47,25,36,90,31,84,45,16,54,8,55,29,61,94,2,23,17,47,22,94,79,13,63,29,57,27,27,63,14,4,93,39,74,32,30,67,22,62,6,59,75,57,70,39,55,10,6,46,21,46,55,22,66,32,4,2,34,72,57,15,16,34,97,19,37,59,48,35,2,39,73,50
34,11,54,45,25,16,20,58,31,91,0,1,19,3,81,84,89,51,79,20,51,47,83,100,61,55,4,99,56,3,25,26,62,83,98,87,33,72,78,47,55,94,53,100,70,16,73,54,67,93,51,75,97,1,36,13,62,25,79,45,51,6,77,11,86,6,30,76,25,38,26,32,58,70,21,34,5,45,91,42,7,96,75,86,30,51,70,16,32,4,61,78,42,21,50,56,17,16,65,32,36,74,62,94,30,36,90,23,63,78,10,41,40,23,39,70,50,19,70,11,64,44,26,79,4,81,65,57,3,46,32,67,62,68,67,32,67,57,78,36,26,90,100,93,6,34,89,15,19,94,80,77,77,74,73,53,32,81,82,50,64,16,30,95,13,10,78,48,34,64,99,72,87,62,90,36,13,72,70,70,59,44,63,16,48,8,45,99,33,65,40,53,50,62,38,41,35,68,61,83
44,60,92,85,31,55,82,48,22,38,71,25,80,20,88,1,62,14,46,54,40,68,39,96,56,63,50,71,33,57,61,19,94,46,75,84,26,98,85,5,32,9,54,9,70,11,99,77,22,89,100,29,39,68,95,100,15,89,9,83,81,4,57,55,69,88,24,96,88,89,11,89,98,81,93,79,71,95,45,85,2,77,96,19,17,42,90,36,14,6,44,95,38,13,92,78,67,99,9,47,22,46,42,5,5,84,86,49,52,18,18,52,59,69,16,75,95,46,57,26,78,87,77,94,12,82,14,39,99,5,36,100,33,52,5,29,83,47,14,48,94,69,57,16,39,50,79,87,30,15,78,8,53,0,82,54,72,52,19,75,63,40,8,94,77,100,89,30,92,78,2,61,76,69,50,68,78,16,31,26,45,86,58,12,81,78,98,22,89,59,73,75,92,76,14,43,18,90,95,54
84,55,87,29,5,56,11,33,40,55,68,65,4,37,63,38,15,3,20,47,20,23,19,1,92,38,45,29,23,46,16,9,9,55,84,45,46,45,52,76,23,58,50,97,80,21,47,22,3,59,5,92,60,80,12,55,44,22,39,32,74,5,61,76,37,86,81,63,20,71,62,71,60,30,39,39,97,85,10,49,63,55,45,94,24,9,80,97,55,28,4,98,1,87,94,83,75,79,47,6,24,2,9,73,19,0,85,31,12,73,48,76,86,36,56,36,33,48,25,97,93,46,4,12,62,68,12,22,62,23,88,27,65,61,81,44,81,8,19,69,26,94,1,45,13,70,22,91,21,22,1,71,68,96,55,9,1,12,18,63,56,93,51,37,100,15,4,19,48,69,2,18,34,71,72,94,32,43,9,92,49,48,88,76,90,10,79,62,42,84,0,38,74,72,23,35,52,94,45,23
58,94,2,32,20,47,59,79,43,82,54,76,12,98,15,51,14,100,26,34,68,51,47,44,40,33,85,10,44,45,39,32,85,25,0,54,25,77,32,6,99,91,86,47,97,90,7,79,65,56,65,39,84,27,18,96,78,23,22,0,45,51,1,78,96,37,83,86,21,98,56,38,31,24,69,25,49,31,15,1,9,1,88,46,8,3,89,13,84,23,84,92,18,81,52,7,26,65,22,61,69,45,70,18,74,32,64,11,37,79,50,85,72,90,82,28,63,0,74,57,42,84,62,91,71,13,9,64,17,43,47,48,94,81,7,28,83,73,77,100,77,98,89,93,8,79,91,32,85,7,39,99,8,49,45,58,7,23,98,24,52,15,3,95,55,56,37,9,32,43,8,68,26,38,98,93,73,66,81,74,59,10,67,72,97,91,65,77,10,57,94,8,7,45,19,99,2,47,12,34
54,69,29,44,27,89,20,98,86,88,14,35,96,8,86,43,16,47,76,58,3,57,48,39,34,95,74,63,60,44,61,3,45,40,72,12,54,73,65,36,28,57,96,36,57,52,21,48,43,70,10,36,35,99,70,26,9,84,18,40,69,20,39,86,1,0,22,55,98,81,5,51,70,59,97,84,58,96,65,10,67,86,26,8,10,65,53,14,100,26,64,32,39,17,68,88,92,92,91,9,78,41,92,73,74,72,98,85,97,13,18,67,100,21,80,4,8,72,12,28,34,57,47,76,14,64,36,22,73,80,34,95,60,28,39,14,58,57,17,71,83,63,95,57,87,53,32,17,100,92,65,24,76,40,82,18,97,41,46,89,59,52,53,58,2,22,83,70,27,11,43,4,59,68,76,29,63,59,18,18,26,85,43,23,78,7,100,21,49,27,93,88,37,49,40,94,18,90,12,28
25,24,34,100,15,5,6,27,2,6,44,57,93,93,44,72,1,85,72,77,55,40,98,47,89,78,3,22,55,98,1,12,91,58,6,36,17,33,58,75,97,62,80,48,30,86,22,53,79,49,66,79,32,95,26,81,77,49,7,20,52,37,81,80,49,48,49,54,36,89,59,41,57,26,79,7,40,73,11,92,56,36,37,85,12,18,36,81,24,84,34,24,88,44,87,3,10,35,77,28,4,5,38,76,42,40,85,25,18,6,46,43,14,99,69,18,79,14,76,86,9,70,74,48,40,72,91,28,16,80,46,54,90,19,10,100,16,4,37,68,39,60,1,19,63,62,29,27,10,48,3,48,27,32,71,10,45,34,84,61,89,50,51,82,41,24,58,36,9,75,30,32,91,31,86,59,47,76,73,93,13,13,3,42,75,71,67,44,95,14,71,60,35,15,6,89,42,75,34,17
78,9,60,96,62,92,100,29,75,51,41,7,23,18,32,12,4,85,30,73,95,46,54,51,43,13,18,54,94,56,71,89,97,91,83,33,77,26,86,21,68,17,40,51,51,49,25,83,59,53,62,41,55,10,50,0,70,17,29,19,90,100,11,57,75,44,0,58,94,70,3,52,75,20,53,60,98,76,63,46,95,34,71,73,31,99,34,38,26,64,41,58,95,86,80,43,87,31,18,31,3,69,7,15,62,58,10,36,39,18,19,16,15,50,96,55,89,3,54,41,80,23,9,25,24,11,95,89,7,28,79,43,35,68,90,4,58,30,43,83,37,61,63,13,77,77,69,59,77,74,37,2,58,55,78,95,19,69,49,6,67,92,24,26,91,78,32,30,79,14,24,77,3,55,46,20,7,16,8,9,73,1,47,68,57,29,26,73,99,98,19,70,70,2,98,48,62,87,75,70
17,55,41,0,93,42,97,51,19,86,45,11,23,45,92,52,61,88,2,42,91,60,17,6,66,91,95,52,3,35,14,0,37,45,22,38,18,7,51,42,91,88,63,9,46,25,46,71,34,10,33,23,8,99,7,11,97,27,60,93,23,92,38,12,75,74,41,29,4,6,43,79,46,78,63,44,41,33,27,91,44,25,95,60,83,91,74,49,58,89,12,83,50,68,41,38,56,36,32,39,10,53,65,85,19,71,78,87,57,14,66,88,72,67,36,42,31,54,79,80,21,47,37,81,40,99,57,1,17,17,39,7,50,28,100,10,61,71,16,6,73,48,33,7,32,50,61,80,2,7,83,88,100,60,83,47,84,21,66,82,27,87,49,31,11,86,71,73,10,58,16,39,37,21,4,63,74,28,26,56,43,96,30,40,18,53,11,5,28,97,29,27,4,62,31,46,98,68,9,58
87,75,10,55,63,77,60,8,87,13,30,38,65,38,6,50,81,2,71,26,51,85,47,31,91,57,85,75,90,43,22,14,13,15,11,74,63,98,63,30,80,1,35,0,59,19,31,60,29,3,65,12,19,55,91,19,53,11,97,16,9,66,3,86,37,10,27,60,17,35,61,63,23,58,67,8,31,79,42,85,76,70,45,58,15,98,64,78,36,55,42,75,50,70,73,10,27,25,55,73,45,63,21,22,49,69,60,61,19,41,28,98,42,52,5,11,54,26,58,32,93,4,38,100,59,80,6,98,24,19,28,40,48,69,28,41,23,30,22,2,7,29,18,5,3,20,49,65,32,92,70,56,34,68,2,28,31,0,95,2,31,12,56,11,98,76,90,72,88,95,80,23,89,6,81,83,53,21,61,74,7,36,96,57,51,24,33,7,20,97,24,11,67,100,35,29,76,33,34,95
82,60,76,46,44,46,94,26,10,79,60,12,17,1,57,37,59,96,35,94,53,55,88,85,71,57,54,77,84,71,19,95,67,10,44,82,57,64,58,75,11,34,81,72,49,6,63,59,32,45,64,48,41,89,59,34,84,57,47,57,92,5,17,55,17,85,93,18,54,90,19,79,64,43,23,90,18,29,91,17,15,52,43,45,47,26,74,93,64,93,9,17,11,100,79,47,28,87,40,10,90,37,98,80,35,62,57,96,83,82,62,84,28,29,64,6,71,74,33,71,50,88,6,48,16,50,90,84,86,92,66,73,39,41,25,63,5,91,12,18,18,100,0,45,95,43,19,90,23,1,82,49,35,21,0,54,53,34,71,95,48,18,85,42,11,76,16,40,0,96,58,9,59,2,13,82,85,6,40,47,33,57,54,15,1,60,33,95,76,80,56,99,70,0,49,14,11,75,62,41
55,44,81,92,59,40,21,28,98,12,67,78,52,34,53,38,37,26,69,91,64,15,76,59,6,78,80,58,0,19,99,14,27,50,36,50,89,31,23,65,52,84,42,14,47,31,87,74,77,92,14,97,53,94,64,48,20,68,70,75,67,10,97,51,16,49,97,5,84,41,97,47,13,71,25,54,41,12,25,56,70,6,9,67,24,27,69,65,60,25,33,62,11,76,13,77,85,51,35,28,92,28,4,23,5,36,82,25,70,28,8,5,55,95,28,44,54,79,61,20,54,53,20,53,6,6,87,95,4,64,31,24,55,100,90,75,87,53,34,37,41,3,34,76,37,6,76,77,52,73,9,57,93,92,42,50,82,5,17,55,11,10,88,46,71,55,98,30,35,29,56,80,83,80,95,49,64,70,39,46,53,53,100,25,58,1,71,49,55,24,70,27,72,82,88,81,83,91,24,90
82,76,26,76,48,20,96,46,78,99,89,7,35,43,3,79,54,57,69,94,86,14,76,56,99,89,17,38,72,3,71,90,41,22,13,7,15,7,64,64,41,67,64,90,21,52,45,60,75,86,4,33,31,60,36,29,95,54,87,63,100,13,7,63,97,66,45,44,9,29,50,84,98,40,38,35,82,14,81,31,56,18,54,75,57,66,44,68,81,70,13,28,45,5,97,83,36,87,34,88,100,38,67,97,19,68,36,44,1,96,22,9,25,21,0,8,77,14,17,55,35,85,11,91,92,56,27,70,89,99,49,49,58,38,78,27,84,7,12,47,35,80,54,59,62,2,27,3,48,50,23,28,45,50,90,10,48,70,28,51,77,56,55,90,71,21,26,5,53,21,64,16,69,84,55,71,54,79,52,65,83,70,23,92,4,37,54,13,46,94,16,87,57,73,87,8,65,62,16,62
34,32,42,72,15,95,0,88,100,95,81,37,68,54,50,13,66,96,92,60,30,31,64,96,16,20,61,76,100,66,29,51,92,15,40,51,80,80,72,90,76,46,4,81,22,3,86,71,90,33,81,70,58,100,2,96,57,22,88,97,31,5,30,67,58,34,21,67,71,25,46,91,12,94,8,28,75,73,27,2,78,24,68,14,65,81,46,8,12,7,60,80,28,68,28,56,20,75,81,77,59,18,79,62,59,73,19,52,77,33,97,1,1,20,71,73,28,55,52,91,74,28,28,45,94,78,68,71,27,12,50,7,15,71,49,3,7,81,31,34,59,81,22,37,7,99,16,47,19,15,31,45,87,46,79,19,62,31,76,83,96,9,69,85,66,58,38,22,70,87,32,8,39,19,63,34,83,12,11,23,24,81,27,77,55,79,37,96,70,36,93,2,92,20,66,11,12,22,78,29
50,15,71,61,87,82,53,53,78,89,75,97,23,46,99,70,75,57,100,26,74,95,66,2,32,89,54,15,100,85,36,2,36,61,35,43,26,74,67,65,13,29,83,11,28,0,85,84,24,5,59,7,52,90,66,86,12,42,78,17,34,90,60,31,49,48,66,33,95,80,28,91,37,61,14,78,20,83,30,55,0,54,89,36,33,42,5,40,47,91,39,87,47,84,89,62,47,50,63,41,65,61,41,39,83,36,25,63,3,89,52,71,63,81,53,3,3,29,95,42,76,57,81,92,34,60,52,80,92,34,90,18,10,58,30,81,35,69,49,93,4,89,71,8,15,6,9,70,37,65,29,69,11,30,68,10,59,72,17,0,52,25,99,38,19,30,53,34,38,37,2,55,53,99,17,45,9,16,49,62,5,84,63,85,40,36,43,60,62,53,94,46,13,90,86,73,37,39,45,83
54,19,76,83,18,86,57,35,54,40,52,88,89,27,91,5,89,64,9,81,20,96,24,68,4,76,21,62,13,89,29,5,39,91,65,7,27,33,76,23,19,18,93,47,37,46,27,36,43,53,29,65,71,100,11,37,15,50,68,4,30,43,71,100,11,48,39,92,48,42,73,90,69,7,97,5,56,31,83,96,28,25,77,49,94,75,23,96,49,3,33,40,14,41,87,16,29,8,87,35,4,99,39,10,93,8,23,13,28,77,28,60,43,11,83,9,40,64,82,78,63,100,69,7,65,29,57,43,96,78,51,93,3,84,19,23,10,21,89,71,67,89,97,17,11,47,86,72,54,16,85,5,61,13,44,12,68,63,39,37,99,29,6,53,2,88,85,56,71,20,12,54,28,2,61,74,85,93,0,24,90,68,50,9,62,30,40,24,7,82,12,17,82,97,37,93,72,93,55,50
22,22,84,5,0,19,23,69,70,63,26,11,26,80,75,45,14,6,0,99,13,66,53,24,79,5,19,23,94,14,9,11,66,39,59,12,13,99,83,14,87,39,45,59,85,47,18,51,83,97,86,17,54,5,66,75,20,93,10,78,18,71,70,18,43,97,83,73,29,44,24,93,74,5,10,50,38,75,71,27,100,78,15,77,43,3,8,69,34,65,97,33,7,71,7,74,90,57,51,78,1,69,88,46,40,0,40,19,45,18,49,43,76,7,91,14,26,23,1,55,57,91,72,70,89,38,39,7,10,96,93,43,13,0,97,41,9,17,12,5,63,60,0,44,81,55,3,28,44,22,39,97,73,65,19,34,60,3,25,1,38,71,53,100,29,16,88,44,42,28,24,66,33,3,100,73,36,28,12,22,52,56,35,63,40,23,54,15,71,92,39,73,3,10,85,9,48,71,94,46
98,0,36,48,45,72,52,22,78,72,74,46,22,52,67,53,61,70,47,32,34,10,94,0,4,15,0,33,29,75,28,16,62,39,60,51,98,30,48,58,86,73,2,25,72,76,94,47,90,23,56,89,14,2,65,74,56,99,99,29,54,84,20,16,81,46,15,66,63,47,51,36,11,75,89,97,16,76,1,10,17,43,44,1,78,88,4,83,88,9,3,7,65,20,81,67,4,91,13,31,74,67,90,7,97,18,51,52,24,67,90,87,39,72,91,64,51,73,58,24,90,52,7,1,23,31,49,75,84,77,32,88,59,22,79,9,27,30,14,53,3,100,61,75,27,63,55,53,97,69,78,74,46,75,84,20,44,59,13,98,35,91,46,40,64,22,25,94,87,15,31,62,51,77,55,11,61,58,53,89,60,51,69,46,54,3,38,47,0,24,77,62,30,95,21,1,17,27,86,54
39,9,82,96,75,50,74,1,31,58,100,68,14,95,17,96,37,25,72,54,46,91,26,18,83,63,24,35,29,57,25,41,81,80,22,61,35,63,24,72,83,17,6,86,64,13,94,90,55,80,22,64,79,85,55,81,7,5,26,28,91,90,57,89,23,84,13,6,12,31,90,57,38,82,85,90,13,73,98,27,49,40,67,92,80,73,50,22,55,79,87,89,35,49,46,33,21,83,18,92,85,13,1,5,51,54,5,60,59,13,58,2,36,97,28,83,34,51,79,26,75,37,8,25,66,33,16,0,1,100,3,42,55,52,38,18,92,40,96,57,24,21,19,65,58,47,7,64,17,58,91,8,62,61,47,29,99,69,73,89,57,48,2,37,47,57,23,12,62,81,7,39,10,44,49,94,36,92,16,2,22,84,10,46,78,60,28,46,41,83,8,82,75,80,47,89,9,95,1,65
80,69,59,99,10,66,78,23,72,43,12,5,25,35,14,23,28,97,83,13,4,43,63,69,60,10,5,27,82,5,57,7,70,65,6,44,49,42,88,42,51,24,37,6,96,37,79,9,35,100,51,58,83,59,1,0,97,37,69,27,8,12,7,72,54,71,10,98,59,79,11,17,55,26,98,92,26,33,73,2,40,25,13,15,79,2,50,8,53,67,43,99,71,60,34,86,64,76,11,30,47,37,91,74,45,73,55,61,84,20,88,23,66,95,58,53,11,66,5,36,78,44,43,44,34,17,21,88,10,7,46,40,46,54,89,71,57,75,22,78,64,56,29,50,23,5,32,63,15,60,17,87,31,56,74,62,99,91,22,65,29,45,32,14,47,2,2,63,89,88,0,72,20,81,4,24,39,59,100,25,99,55,11,77,55,69,85,2,15,73,77,51,41,77,98,26,25,28,61,17
65,56,0,79,56,81,62,53,91,24,63,38,99,60,35,77,11,0,24,8,12,57,4,99,47,51,13,56,24,56,40,18,29,67,96,79,90,62,27,64,53,59,92,16,72,82,23,45,85,33,59,41,79,31,37,55,46,63,45,84,78,14,18,46,53,61,42,2,20,40,7,53,87,67,49,19,38,57,30,3,21,26,89,13,68,8,13,22,34,13,62,49,5,39,33,80,69,38,99,99,53,3,24,42,20,36,100,43,40,59,53,12,15,10,14,26,61,91,94,66,21,5,17,81,35,43,40,91,45,57,32,52,7,79,65,15,70,53,62,22,61,49,79,23,15,84,86,58,88,4,16,87,20,54,51,35,18,16,88,20,41,68,36,25,25,94,55,76,83,24,33,80,98,86,34,3,77,26,21,38,23,89,18,72,28,4,81,84,64,19,78,88,43,63,2,42,2,56,41,66
29,48,38,19,93,15,48,52,37,14,88,69,77,3,48,64,48,3,61,9,95,57,38,97,48,54,87,69,90,91,5,96,73,78,1,40,94,6,93,44,34,96,42,78,50,54,61,14,86,76,3,88,48,59,3,21,82,10,89,72,9,60,100,54,18,20,22,25,40,42,97,80,9,79,73,43,20,65,1,11,45,92,98,80,35,7,94,40,71,24,98,13,14,43,49,77,28,93,80,96,7,16,7,1,85,49,4,37,89,62,67,44,32,19,6,19,34,52,48,86,59,47,24,5,54,59,2,44,39,92,6,79,57,98,81,47,10,52,34,59,91,68,81,77,94,84,72,58,95,78,38,35,30,48,65,31,85,15,72,44,58,33,1,65,59,37,2,44,57,20,71,10,79,1,10,28,50,24,1,100,47,68,72,71,91,65,1,39,31,54,2,27,90,79,72,94,79,28,42,59
61,9,95,94,17,54,99,98,57,83,57,12,28,27,24,88,71,89,4,20,6,71,55,27,68,40,53,42,40,43,25,17,48,74,15,5,37,96,29,81,80,16,26,27,3,28,60,4,42,34,98,38,50,30,41,93,96,37,74,3,53,69,55,50,17,77,5,25,27,86,72,39,33,81,8,27,11,21,89,17,52,58,96,23,29,89,48,49,6,95,12,55,30,17,76,66,95,23,24,30,65,75,91,12,57,43,92,16,48,38,97,30,4,10,74,95,92,12,54,10,15,10,86,40,40,56,40,100,57,85,19,36,47,69,22,54,89,92,39,27,5,81,56,32,85,11,56,14,76,52,20,39,42,2,94,33,28,74,12,29,51,70,45,60,10,81,57,81,1,63,73,17,38,41,29,27,76,92,41,87,15,64,87,11,58,80,54,33,65,65,55,68,79,1,70,83,17,35,23,43
97,9,37,1,20,45,78,100,15,52,27,30,9,20,23,35,22,85,19,7,3,59,94,37,12,58,7,29,45,69,82,93,18,29,57,20,4,45,28,14,78,65,22,87,12,18,86,52,27,81,8,94,62,29,74,64,19,54,7,53,58,47,81,48,5,77,64,2,22,72,6,90,30,36,81,84,41,54,99,99,85,65,19,10,90,70,72,4,19,10,71,60,37,98,23,77,82,13,39,67,30,30,48,6,42,37,33,15,73,51,62,35,26,32,29,5,57,39,74,2,88,97,69,25,73,72,37,86,16,78,54,23,54,48,11,44,95,97,2,40,70,22,6,48,67,64,60,100,95,83,72,75,52,94,50,65,51,66,2,81,23,23,90,84,41,17,51,43,35,52,97,70,55,72,62,23,3,70,32,58,89,6,86,52,56,12,68,62,16,56,67,76,55,75,26,22,53,71,50,66
20,48,30,1,33,33,99,30,93,48,61,10,28,24,54,60,36,33,17,16,49,24,48,48,6,65,74,49,16,96,72,27,9,47,54,38,87,29,12,55,63,62,9,60,81,79,53,40,66,14,43,56,43,25,16,56,62,18,43,26,17,88,19,14,20,100,26,49,59,91,89,25,79,84,15,87,67,84,13,29,69,27,36,22,2,10,29,40,55,18,47,94,82,32,11,74,54,31,46,94,23,35,12,58,35,8,0,4,95,22,95,33,27,55,96,13,12,83,97,15,1,49,18,61,96,42,94,71,39,56,66,24,55,77,93,71,53,45,67,21,51,69,4,30,94,44,15,39,89,7,79,79,29,99,89,63,39,43,18,20,56,57,32,41,23,26,30,47,70,5,45,97,46,84,60,47,78,79,97,94,74,72,67,44,19,33,57,50,34,31,99,86,26,26,85,53,33,12,51,85
14,0,92,84,92,58,84,16,96,21,41,29,5,44,10,32,35,51,87,83,69,54,95,89,13,90,92,71,51,16,70,44,23,76,99,27,24,2,17,68,10,86,95,36,94,79,23,48,2,30,24,95,13,18,25,80,83,6,41,95,45,3,28,10,95,87,75,42,45,99,83,95,67,42,24,76,25,16,92,78,93,10,62,83,31,30,44,76,24,85,80,50,91,14,87,50,95,76,51,74,24,13,64,50,85,36,50,47,8,21,69,35,46,51,26,93,26,40,15,51,18,23,29,17,54,36,80,82,34,7,14,84,26,78,70,10,1,57,45,30,68,66,25,8,94,77,7,98,21,63,48,37,37,11,48,25,48,22,9,24,16,11,22,27,47,28,74,74,64,87,35,44,48,19,19,33,7,69,36,25,69,2,11,86,78,94,3,74,76,36,66,84,1,92,53,9,10,44,3,93
